0	1.0000000000000004
0.001	0.9911225991423063
0.002	0.9823356368689189
0.003	0.9736269358461154
0.004	0.9649950047185587
0.005	0.9564395803228759
0.006	0.9479600671692844
0.007	0.9395557759545274
0.008	0.9312260228807873
0.009000000000000001	0.922970123166838
0.01	0.9147873942839599
0.011	0.9066772077589299
0.012	0.8986389367064817
0.013000000000000001	0.8906719330521848
0.014	0.8827755452643262
0.015	0.8749491863986996
0.016	0.8671922029779626
0.017	0.8595039855244446
0.018000000000000002	0.8518839475373798
0.019	0.8443314444096874
0.02	0.836845912824932
0.021	0.829426750709481
0.022	0.8220733414415338
0.023	0.8147851556161477
0.024	0.8075616222831694
0.025	0.8004021616873126
0.026000000000000002	0.79330619407329
0.027	0.7862731396858157
0.028	0.7793024187696024
0.029	0.772393451569364
0.03	0.7655456681413155
0.031	0.7587585556660428
0.032	0.7520315987493549
0.033	0.7453642791937907
0.034	0.7387560788018892
0.035	0.7322064793761895
0.036000000000000004	0.7257149627192304
0.037	0.7192810106335511
0.038	0.7129040865873636
0.039	0.7065836265393021
0.04	0.700319154171625
0.041	0.6941102006052627
0.042	0.6879562969611444
0.043000000000000003	0.6818569743601995
0.044	0.6758117639233578
0.045	0.6698201967715488
0.046	0.663881774510039
0.047	0.6579959447576571
0.048	0.6521622598584024
0.049	0.6463802803166955
0.05	0.6406495666369564
0.051000000000000004	0.6349696793236055
0.052000000000000005	0.6293401788810632
0.053	0.6237606258137496
0.054	0.6182305596315606
0.055	0.6127494902615709
0.056	0.6073169968255334
0.057	0.6019326627869492
0.058	0.5965960716093208
0.059000000000000004	0.5913068067561489
0.06	0.5860644516909356
0.061	0.5808685898771824
0.062	0.575718794884378
0.063	0.5706146367612751
0.064	0.5655557223975157
0.065	0.5605416603482245
0.066	0.5555720591685251
0.067	0.5506465274135423
0.068	0.5457646736384
0.069	0.5409261063982225
0.07	0.5361304282454579
0.07100000000000001	0.5313772477030937
0.07200000000000001	0.5266661995705896
0.073	0.5219969194827878
0.074	0.517369043074531
0.075	0.5127822059806622
0.076	0.5082360438360238
0.077	0.5037301922754588
0.078	0.49926427918949967
0.079	0.4948379380598928
0.08	0.4904508299688898
0.081	0.4861026166902333
0.082	0.4817929599976663
0.083	0.4775215216649317
0.084	0.4732879634657722
0.085	0.4690919471739308
0.08600000000000001	0.4649331232458214
0.08700000000000001	0.46081114599009976
0.088	0.4567257011104165
0.089	0.4526764749120461
0.09	0.4486631537002626
0.091	0.4446854237803404
0.092	0.44074297145755365
0.093	0.4368354830371767
0.094	0.43296264482448366
0.095	0.42912414312370994
0.096	0.4253196628254765
0.097	0.42154890442765075
0.098	0.4178115772120108
0.099	0.41410739046033423
0.1	0.4104360534543994
0.101	0.40679727547598393
0.10200000000000001	0.4031907658068661
0.10300000000000001	0.3996162337288235
0.10400000000000001	0.3960733885236344
0.105	0.39256193988850396
0.106	0.3890816160883887
0.107	0.3856321524383224
0.108	0.38221327986144
0.109	0.37882472928087674
0.11	0.37546623161976755
0.111	0.37213751780124754
0.112	0.3688383187484516
0.113	0.36556836538451504
0.114	0.36232738863257274
0.115	0.35911512172807253
0.116	0.355931326012482
0.117	0.3527757599610062
0.11800000000000001	0.3496481775811654
0.11900000000000001	0.34654833288048054
0.12	0.343475979866472
0.121	0.3404308725466607
0.122	0.3374127649285669
0.123	0.33442141101971173
0.124	0.3314565648276154
0.125	0.32851798332300103
0.126	0.32560544335352887
0.127	0.3227187224080734
0.128	0.3198575969787892
0.129	0.3170218435578301
0.13	0.31421123863735057
0.131	0.3114255587095048
0.132	0.30866458026644694
0.133	0.30592807980033127
0.134	0.303215833803312
0.135	0.3005276201457427
0.136	0.29786322861213604
0.137	0.2952224550869223
0.138	0.29260509550390357
0.139	0.2900109457968817
0.14	0.28743980189965895
0.14100000000000001	0.28489145974603725
0.14200000000000002	0.28236571526981863
0.14300000000000002	0.2798623644048053
0.14400000000000002	0.2773812030847992
0.145	0.27492202367446017
0.146	0.2724846301280339
0.147	0.2700688383019456
0.148	0.2676744640790689
0.149	0.26530132334227746
0.15	0.26294923197444514
0.151	0.26061800585844547
0.152	0.25830746087715234
0.153	0.2560174129134393
0.154	0.2537476778501803
0.155	0.25149807157024895
0.156	0.24926840995651892
0.157	0.24705850889186395
0.158	0.24486818425915785
0.159	0.2426972586592022
0.16	0.24054557000493704
0.161	0.2384129549961017
0.162	0.23629925029694845
0.163	0.2342042925717295
0.164	0.23212791848469697
0.165	0.2300699647001031
0.166	0.22803026788220004
0.167	0.22600866469524006
0.168	0.22400499180347527
0.169	0.22201908587115796
0.17	0.22005078356254024
0.171	0.21809992154187435
0.17200000000000001	0.21616633647341246
0.17300000000000001	0.21424987378605267
0.17400000000000002	0.2123503948072627
0.17500000000000002	0.21046775517864197
0.176	0.20860181043415144
0.177	0.2067524161077518
0.178	0.20491942773340394
0.179	0.20310270084506868
0.18	0.20130209097670693
0.181	0.1995174536622795
0.182	0.19774864443574716
0.183	0.19599551883107078
0.184	0.19425793238221115
0.185	0.19253574062312917
0.186	0.19082879908778566
0.187	0.18913697070956387
0.188	0.18746013348435855
0.189	0.185798160328636
0.19	0.18415092401061245
0.191	0.18251829729850427
0.192	0.18090015296052775
0.193	0.17929636376489944
0.194	0.1777068024798355
0.195	0.17613134187355242
0.196	0.1745698547142665
0.197	0.17302221377019403
0.198	0.17148829180955152
0.199	0.16996796160055525
0.2	0.16846109591142158
0.201	0.16696757229902462
0.202	0.1654872809540236
0.203	0.16402010997494787
0.20400000000000001	0.1625659473302617
