0.	0.
0.00001	-0.039957065529918706
0.00002	-0.07965686012384726
0.000030000000000000004	-0.1188437898134946
0.00004	-0.1572656032384433
0.00005	-0.19467503457626537
0.00006000000000000001	-0.2308314127549975
0.00007000000000000001	-0.2655022260800067
0.00008	-0.29846463201738965
0.00009	-0.3295069016481132
0.0001	-0.3584297900277981
0.00011	-0.3850478230815517
0.00012000000000000002	-0.4091904924187862
0.00013000000000000002	-0.4307033516766459
0.00014000000000000001	-0.44944900567002233
0.00015000000000000001	-0.46530798973766274
0.00016	-0.4781795272048033
0.00017	-0.48798216921757115
0.00018	-0.4946543057241741
0.00019	-0.49815454938318104
0.0002	-0.49846198698696603
0.00021	-0.495576299439869
0.00022	-0.48951774885262916
0.00023	-0.4803270325195946
0.00024000000000000003	-0.4680650052808292
0.00025	-0.452812274570101
0.00026000000000000003	-0.4346686635002584
0.00027	-0.413752555599848
0.00028000000000000003	-0.3902001173616988
0.00029	-0.36416440747010603
0.00030000000000000003	-0.33581437669409914
0.00031	-0.30533376610040397
0.00032	-0.27291991092332585
0.00033000000000000005	-0.23878245456159627
0.00034	-0.20314198604348863
0.00035000000000000005	-0.16622860627246944
0.00036	-0.12828043338201953
0.00037000000000000005	-0.08954205709605137
0.00038	-0.050262952680731894
0.00039000000000000005	-0.010695863279295179
0.0004	0.0289048363585446
0.00041000000000000005	0.06828478592573868
0.00042	0.1071912836204171
0.00043000000000000004	0.14537491809341305
0.00044	0.18259117645882608
0.00045000000000000004	0.2186020193004933
0.00046	0.25317741117890946
0.00047000000000000004	0.2860967986436409
0.00048000000000000007	0.3171505224643585
0.0004900000000000001	0.34614115975648785
0.0005	0.37288478368052264
0.00051	0.39721213603457145
0.0005200000000000001	0.4189697002976885
0.0005300000000000001	0.43802067409688455
0.00054	0.45424583300217813
0.00055	0.46754427626903344
0.0005600000000000001	0.47783405655577377
0.0005700000000000001	0.48505268509198446
0.00058	0.48915751239559235
0.00059	0.49012597638442396
0.0006000000000000001	0.48795572458554487
0.0006100000000000001	0.4826646054689646
0.00062	0.47429052533165694
0.00063	0.46289117880908276
0.00064	0.4485436571772785
0.0006500000000000001	0.43134391659670185
0.0006600000000000001	0.411406140479855
0.00067	0.38886197828992125
0.00068	0.36385967050637275
0.0006900000000000001	0.3365630703142861
0.0007000000000000001	0.3071505657617924
0.00071	0.275813905931841
0.00072	0.24275694566611558
0.0007300000000000001	0.2081943127737743
0.0007400000000000001	0.17235000586653632
0.00075	0.1354559364618219
0.00076	0.0977504194470319
0.0007700000000000001	0.05947662656244916
0.0007800000000000001	0.020881010254388953
0.00079	-0.017788291298953575
0.0008	-0.05628305676937553
0.0008100000000000001	-0.09435658223285454
0.0008200000000000001	-0.13176526942356667
0.0008300000000000001	-0.16827019044508545
0.00084	-0.20363862000930724
0.0008500000000000001	-0.23764552553605772
0.0008600000000000001	-0.27007500340158436
0.0008700000000000001	-0.3007216549380363
0.00088	-0.32939189269114466
0.0008900000000000001	-0.35590516770608405
0.0009000000000000001	-0.3800951076959327
0.0009100000000000001	-0.4018105687141369
0.00092	-0.4209165786839016
0.00093	-0.43729518193762207
0.0009400000000000001	-0.45084616622369716
0.0009500000000000001	-0.4614876803517927
0.0009600000000000001	-0.4691567254138917
0.00097	-0.4738095301028468
0.0009800000000000002	-0.47542179446063804
0.00099	-0.47398881570001916
0.001	-0.46952547494704433
0.00101	-0.4620661120589642
0.00102	-0.4516642627466714
0.00103	-0.4383922791083033
0.0010400000000000001	-0.4223408258314786
0.0010500000000000002	-0.40361826010699414
0.0010600000000000002	-0.3823498985424938
0.00107	-0.3586771764670705
0.00108	-0.3327567027609888
0.00109	-0.30475922173054415
0.0011	-0.2748684819941939
0.00111	-0.24328002614701996
0.0011200000000000001	-0.2101999080313549
0.0011300000000000001	-0.17584334220971984
0.0011400000000000002	-0.14043329826993273
0.0011500000000000002	-0.10419904950439694
0.00116	-0.06737468168664346
0.00117	-0.03019757636806133
0.00118	0.007093125330097484
0.00119	0.044258066180539915
0.0012000000000000001	0.08105921451208763
0.0012100000000000001	0.11726139369514073
0.0012200000000000002	0.15263379047796002
0.0012300000000000002	0.18695143143229473
0.00124	0.2199966181049529
0.00125	0.25156031351337377
0.00126	0.2814434680533738
0.00127	0.3094582791480967
0.00128	0.33542937543161494
0.0012900000000000001	0.3591949180467962
0.0013000000000000002	0.38060761065770365
0.0013100000000000002	0.3995356165597157
0.0013200000000000002	0.41586337070725643
0.00133	0.4294922866770131
0.00134	0.4403413502867665
0.00135	0.4483476019300154
0.00136	0.453466497799739
0.0013700000000000001	0.45567215147023404
0.0013800000000000002	0.45495745747078536
0.0013900000000000002	0.45133408900751804
0.0014000000000000002	0.44483238128890096
0.00141	0.4355010823501134
0.00142	0.42340700014719557
0.00143	0.4086345243956746
0.00144	0.39128503995470887
0.0014500000000000001	0.3714762297509323
0.0014600000000000001	0.34934127812295934
0.0014700000000000002	0.32502797271730777
0.0014800000000000002	0.2986977161845794
0.0014900000000000002	0.2705244528952891
0.0015	0.24069351540979023
0.00151	0.20940040554525557
0.00152	0.17684950721220824
0.0015300000000000001	0.14325274912975947
0.0015400000000000001	0.10882822130080022
0.0015500000000000002	0.07379875506687096
0.0015600000000000002	0.038390477330692695
0.0015700000000000002	0.0028313462201549995
0.00158	-0.03265032060772344
0.00159	-0.06782731621866356
0.0016	-0.10247500372963954
0.00161	-0.13637275470989502
0.0016200000000000001	-0.16930535867393773
0.0016300000000000002	-0.20106439319673658
0.0016400000000000002	-0.2314495465980869
0.0016500000000000002	-0.2602698843693263
0.0016600000000000002	-0.28734505427386164
0.00167	-0.31250641405009666
0.00168	-0.33559808589178347
0.00169	-0.3564779236793961
0.0017000000000000001	-0.3750183878490831
0.0017100000000000001	-0.39110732591071945
0.0017200000000000002	-0.4046486480237342
0.0017300000000000002	-0.41556290004926705
0.0017400000000000002	-0.4237877262352206
0.00175	-0.42927822117057857
0.00176	-0.43200716634717073
0.00177	-0.4319651549510425
0.0017800000000000001	-0.4291605983567032
0.0017900000000000001	-0.42361961998549746
0.0018000000000000002	-0.41538583481791763
0.0018100000000000002	-0.4045200162630273
0.0018200000000000002	-0.3910996548208685
0.0018300000000000002	-0.37521840788745386
0.00184	-0.35698545098781803
0.00185	-0.3365247274833014
0.00186	-0.31397410697346373
0.0018700000000000001	-0.289484455980863
0.0018800000000000002	-0.26321862945127894
0.0018900000000000002	-0.23535038499335417
0.0019000000000000002	-0.20606323235820034
0.0019100000000000002	-0.17554922343963383
0.0019200000000000003	-0.14400769025166268
0.00193	-0.1116439402268453
0.00194	-0.07866791727927482
0.0019500000000000001	-0.04529283625340505
0.0019600000000000004	-0.0117338013736242
0.00197	0.021793583322977764
0.00198	0.055074602539949946
0.00199	0.08789680793357488
0.002	0.12005137774711556
0.00201	0.15133444745549413
0.00202	0.18154840612277176
0.00203	0.21050314605356396
0.00204	0.23801726150731317
0.00205	0.26391918641767254
0.00206	0.28804826555874374
0.0020700000000000002	0.3102557520307365
0.0020800000000000003	0.3304057238049125
0.0020900000000000003	0.3483759144823066
0.0021000000000000003	0.3640584554593448
0.0021100000000000003	0.37736051932307446
0.0021200000000000004	0.3882048677578281
0.0021300000000000004	0.39653029475047386
0.00214	0.4022919667792023
0.00215	0.4054616549385068
0.00216	0.4060278602425662
0.00217	0.403995831963925
0.00218	0.3993874746007451
0.00219	0.3922411515463351
0.0022	0.3826113818893178
0.00221	0.3705684341411456
0.00222	0.3561978198734288
0.00223	0.33959969253384503
0.0022400000000000002	0.3208881505904094
0.0022500000000000003	0.30019045670958094
0.0022600000000000003	0.2776461743204877
