0.	1.
0.0001	0.9914943670293562
0.0002	0.9662250863912334
0.00030000000000000003	0.9249240014780619
0.0004	0.868774993846176
0.0005	0.7993626358977056
0.0006000000000000001	0.718604744916308
0.0007	0.6286727910334876
0.0008	0.5319046916369248
0.0009000000000000001	0.4307147695383019
0.001	0.3275055607522829
0.0011	0.22458575702356043
0.0012000000000000001	0.12409790975318002
0.0013000000000000002	0.027958675116104836
0.0014	-0.06218657566914498
0.0015	-0.14499394073967176
0.0016	-0.21943606314805883
0.0017000000000000001	-0.28480302076462927
0.0018000000000000002	-0.3406906239910671
0.0019000000000000002	-0.38697820070786443
0.002	-0.4237982400540998
0.0021000000000000003	-0.4515003721991622
0.0022	-0.47061210087443395
0.0023	-0.4817985092493363
0.0024000000000000002	-0.48582286328672186
0.0025	-0.4835096769444842
0.0026	-0.47571141549039553
0.0027	-0.46327962735040334
0.0028000000000000004	-0.44704093577660686
0.0029000000000000002	-0.4277780069039244
0.003	-0.4062153513212141
0.0031000000000000003	-0.38300961684145346
0.0032	-0.35874389021588704
0.0033	-0.33392544066267343
0.0034000000000000002	-0.3089863011204995
0.0035	-0.2842860854063839
0.0036000000000000003	-0.2601164717508101
0.0037	-0.23670683660202654
0.0038000000000000004	-0.21423058903620912
0.0039000000000000003	-0.19281182873745686
0.004	-0.17253202379945756
0.0041	-0.1534364744354203
0.004200000000000001	-0.13554039222585226
0.0043	-0.1188344800825577
0.0044	-0.10328994487282106
0.0045000000000000005	-0.08886291257569773
0.0046	-0.07549824538488603
0.0047	-0.06313278212723349
0.0048000000000000004	-0.051698038730674106
0.004900000000000001	-0.0411224153153988
0.005	-0.03133296186220673
0.0051	-0.02225675632297705
0.005200000000000001	-0.013821948368443714
0.005300000000000001	-0.005958519479840975
0.0054	0.0014011935814254098
0.0055000000000000005	0.008322169238973443
0.005600000000000001	0.014866527439539992
0.0057	0.02109347840869872
0.0058000000000000005	0.0270593647437183
0.005900000000000001	0.03281777176136964
0.006	0.038419684548955786
0.0061	0.04391367318010711
0.006200000000000001	0.04934609003322888
0.0063	0.05476126509214596
0.0064	0.06020168653412988
0.006500000000000001	0.06570815484587826
0.0066	0.07131989919084941
0.0067	0.07707464482064076
0.0068000000000000005	0.08300862002621698
0.0069	0.0891564905159713
0.007	0.09555120824844485
0.0071	0.10222376071407023
0.007200000000000001	0.1092028055444308
0.0073	0.1165141742414839
0.0074	0.1241802279048668
0.007500000000000001	0.13221904726233236
0.007600000000000001	0.1406434392876721
0.0077	0.14945974346962934
0.0078000000000000005	0.15866642266967915
0.0079	0.16825242680769137
0.008	0.17819532271644054
0.0081	0.188459190803681
0.0082	0.1989922990613887
0.0083	0.2097245778503864
0.0084	0.22056493508819586
0.0085	0.23139847121073098
0.0086	0.24208367659988395
0.0087	0.2524497208967439
0.0088	0.2622939732297087
0.0089	0.2713799239676912
0.009000000000000001	0.2794357107472709
0.0091	0.286153482260342
0.0092	0.2911898600548493
0.009300000000000001	0.2941677782391201
0.0094	0.29467998978603505
0.0095	0.29229452200146394
0.009600000000000001	0.2865623383764972
0.0097	0.27702741535040964
0.009800000000000001	0.2632393669266577
0.0099	0.2447686451692132
0.01	0.2212242095883749
0.010100000000000001	0.1922733948529718
0.0102	0.15766351849637622
0.0103	0.11724456598604424
0.010400000000000001	0.07099208082978464
0.0105	0.019029186854284064
0.010600000000000002	-0.03835350414074662
0.010700000000000001	-0.10068147403181937
0.0108	-0.1672848058110105
0.010900000000000002	-0.23729303023871878
0.011000000000000001	-0.3096376017459942
0.0111	-0.38306306007906776
0.0112	-0.45614758838281716
0.0113	-0.5273332278034919
0.0114	-0.5949654712389857
0.0115	-0.6573413632541312
0.0116	-0.7127646176978223
0.0117	-0.7596056748717236
0.0118	-0.7963641057182812
0.011899999999999999	-0.8217303805103828
0.012	-0.8346437975948845
0.0121	-0.8343433472091699
0.012199999999999999	-0.8204084849875708
0.0123	-0.7927872103313077
0.0124	-0.7518094678708276
0.0125	-0.6981846784079243
0.0126	-0.6329831052872661
0.0127	-0.5576017074668035
0.0128	-0.4737160500378766
0.0129	-0.3832206657230669
0.013000000000000001	-0.2881609236932328
0.0131	-0.19065991525221332
0.0132	-0.09284407826325819
0.013300000000000001	0.0032287566995651273
0.0134	0.09563549448359124
0.0135	0.1826451621168922
0.013600000000000001	0.26276528958548107
0.0137	0.3347757763994091
0.0138	0.3977495352715923
0.013900000000000001	0.45105998600338076
0.014	0.4943761822906012
0.014100000000000001	0.5276469481121175
0.0142	0.5510758487192283
0.0143	0.5650891088165152
0.014400000000000001	0.5702987164500809
0.0145	0.567462927090849
0.014600000000000002	0.5574462300074008
0.014700000000000001	0.5411805865069986
0.0148	0.5196294284738785
0.014900000000000002	0.49375554754200207
0.015000000000000001	0.46449363938660626
0.0151	0.4327279187872687
0.015200000000000002	0.39927490849133956
0.015300000000000001	0.3648712415836193
0.0154	0.33016611019437986
0.015500000000000002	0.29571784482354035
0.015600000000000001	0.26199401579282383
0.015700000000000002	0.22937440562836311
0.0158	0.1981562006365105
0.0159	0.16856078264824736
0.016	0.14074155876759217
0.0161	0.114792339398416
